packet_count,avg_packet_size,protocol,rtt_ms,bytes_per_flow
23,537.7690376818118,UDP,13.037772588122902,11937.281087269535
20,742.8601495746066,UDP,25.78906524609634,14540.925071000598
16,525.6202929452593,TCP,17.601610381292907,8527.181091715085
21,497.63420676785057,UDP,2.3488145704694006,10908.84302655076
22,635.951156151472,TCP,19.676513836545425,14314.376056800664
23,559.3706111610185,TCP,19.107095375450726,12307.20314164384
19,695.6004160149599,UDP,35.6028767407855,13285.876064019789
26,688.9298819679162,TCP,102.05746093717681,18250.897282337337
22,643.8118663679207,TCP,47.65947149750772,14736.718292712698
25,782.772841364318,TCP,36.51294668422677,20660.32028040968
21,690.7138812535194,UDP,11.351943278418775,13912.5350401901
18,521.9597661214981,UDP,36.702456082530695,8079.756714983264
15,579.0620775492565,TCP,124.64165901715803,8852.992176659369
20,825.6289166482303,UDP,35.04198780468339,16642.149202346638
22,675.87005135607,UDP,20.91230665128243,14703.066480604535
19,599.834074485616,TCP,3.977575264048791,12914.781577789608
24,496.50788777136995,TCP,30.083506341304513,10485.296290277052
24,451.18850951906177,TCP,47.11473743067196,10921.409843091205
19,454.34986756633924,TCP,0.9333368209921966,8486.649779923013
15,393.50457012894196,TCP,10.753184173795816,5638.975957941626
21,749.1144435862598,TCP,73.1199472895968,16309.60282259624
21,658.5185077722123,UDP,5.502035307404749,14582.94795322023
18,624.8752453662801,TCP,42.40701629796905,10406.352276336283
14,390.51191702643104,TCP,27.76450266531414,5617.716096500419
17,593.4374567070037,TCP,23.71182688733588,10091.176117426532
23,411.27137190627695,UDP,7.888344978419788,9097.608652117417
21,754.877286753258,TCP,15.800332143905539,15666.753991347174
31,773.2614494901668,TCP,24.559908331245484,23131.730602917924
20,532.687294100415,TCP,34.80136621292342,10812.060778811565
20,408.1773762223574,TCP,20.611812585974416,7943.183069520661
22,490.077516713623,TCP,22.070644766928478,10078.79553716533
25,519.0078556817317,UDP,25.299940706036196,12485.335202487606
24,630.440624578679,TCP,11.247779719263546,13693.128131019186
22,443.7854060317818,TCP,19.183966505375672,9281.991748829536
20,372.3885834339133,TCP,0.721946351336382,7632.650508350207
23,574.5306444081987,TCP,17.54265580961228,11926.92689599044
23,524.8615676679307,TCP,65.08300044487926,12295.726363915937
17,639.7662805736454,UDP,4.28110776243513,9614.131619287213
21,806.9829387746112,TCP,142.4398087289339,18528.388520990633
27,575.6386214147445,TCP,135.03990703250952,15326.16767868777
22,534.0461048304469,TCP,99.97832070378001,11876.021738185034
20,540.3560886785477,UDP,36.45081372374649,10312.080659376239
18,393.1103472425841,UDP,5.745760769933486,6408.689690275357
28,790.9737051609984,UDP,14.818245008432601,23183.225821000146
21,700.7113031976954,TCP,47.69983717836784,12042.283686106157
26,617.2899505490639,ICMP,8.065881891050564,16092.590994035992
20,700.6355246581744,TCP,13.72183560966942,13762.560068958248
23,331.2961276697623,TCP,25.412362854990334,7473.692054085802
29,447.5410823860221,UDP,105.91365388124586,12860.516433002733
29,579.1409962148728,TCP,58.36553571442746,17966.935221821746
21,696.8624559061321,TCP,53.76957306854514,14209.215164452165
30,737.489598051557,TCP,20.1700151625966,22699.27399103443
23,442.46012750457436,TCP,15.006946990935372,10486.373821142008
18,688.9532134636098,TCP,11.995735706062973,11445.440094273745
25,488.68618338510566,TCP,24.262385252332784,12735.268012962151
21,618.4822905328523,TCP,14.025905472500167,13927.027956594253
25,636.6474640163674,UDP,57.96002691707851,15296.623282349734
23,639.7789486689225,UDP,78.96558242738817,13219.994920632207
20,413.79489910456334,UDP,20.508122373009705,8955.433951509081
24,905.3164410184327,TCP,11.894476224206024,21854.898967495352
19,576.302023098963,TCP,12.7981818278268,9972.686159128998
27,739.5813069953908,TCP,157.3976079742955,20586.55570998315
17,422.619660942066,TCP,42.21839937749156,7514.510574406295
18,802.110403202587,TCP,103.51702478279412,14196.27106578015
25,542.6105151198946,UDP,9.863941943689818,11977.571604203658
17,822.8522187433663,TCP,14.374155222984337,14663.852833873712
25,809.4773228055047,UDP,175.0734865900879,20361.926781108294
24,745.3031394860376,UDP,25.477670549235217,17951.785784361065
21,550.1426170076451,TCP,154.45834853757208,10804.811718600273
26,696.3922348137846,UDP,87.13842453068278,17862.846263084764
21,752.5958874611808,TCP,15.87750574236837,17038.819015858495
25,701.6341458140882,TCP,15.498472987278543,17168.030784834427
21,682.4894569674741,TCP,75.99610225629054,14567.119822389146
25,433.10532930014733,TCP,10.560846974785411,11409.496096935878
27,620.6065492509322,TCP,1.2705917576927763,16407.79438291372
24,586.6918093032467,TCP,28.799915781323403,13547.96975615059
18,568.4569513015065,UDP,79.45592014398575,11395.999602315911
28,582.0932156108856,TCP,118.43431207023387,16561.198564725637
16,520.7982779868667,TCP,9.967017999929734,8271.862516709558
26,475.44824423258876,TCP,33.607033707259475,12540.044582043272
20,867.1240730264321,UDP,38.33871912750664,16434.73509600615
16,756.5744174321088,TCP,9.087969073356605,11997.530774944651
31,680.6070349637755,TCP,11.634576109571208,21389.546079813037
24,602.273707231376,UDP,95.78306598842394,14813.755086223184
27,720.7746670875428,TCP,14.489697544032493,18457.014030793198
19,549.1401578694818,TCP,105.94589582851349,10690.898508311722
20,780.6908743895444,TCP,20.257386398827837,15377.28057471076
14,517.940883807941,UDP,32.8659426172969,7160.480495058133
20,897.2178435021567,TCP,9.996419248425008,18888.98401947656
22,417.37514432602234,TCP,39.38848121628002,9003.2937179203
22,359.0705077976877,TCP,4.385072422858245,8121.964136028606
14,486.18220637976236,TCP,67.54293139659816,6404.416326035989
29,637.6415333758678,TCP,3.852957096260814,18752.3107884189
24,445.1389745862732,UDP,12.99614971186058,11374.089942774237
18,544.4075728897573,UDP,13.535853768874784,9442.183932208089
19,592.8170606109067,TCP,84.66691333323341,11480.634277772218
21,578.0346922819314,TCP,191.5160996422921,12652.702171324796
18,440.9081651541645,TCP,17.879016287579702,7579.031821880765
25,516.6356879450074,UDP,17.270358416768673,13254.1360466296
27,338.65732872058356,UDP,30.68894754218836,8671.584517606312
23,481.22971129158367,TCP,103.41597313064001,11410.089642612133
30,777.7677152964475,UDP,31.30464906532392,23033.963805130617
13,708.9041415721272,UDP,0.1844264631055056,8193.367070987777
20,609.3758891420916,TCP,39.46636367489164,12383.293090195673
21,181.3640578842764,UDP,33.49093551061428,3903.025228802428
16,700.3679799339995,UDP,13.470422577087342,11317.740290049012
20,615.0227214796996,TCP,27.502186549998008,12355.982437322784
14,438.02816631284276,TCP,122.84323117583192,6445.6358322383985
23,672.2469147119758,ICMP,24.868996974895026,15848.960848263481
24,792.0614653787671,TCP,21.62227403588136,19895.01809415609
16,617.7340472595608,TCP,20.61466761250643,9585.054074767819
16,399.46310302955106,UDP,131.939419677541,6566.078499302636
17,746.8490510090566,TCP,129.36789863192362,11366.466908715729
19,420.2000411824147,TCP,39.80219375704914,8066.990824004915
23,611.8666910891116,UDP,10.471409238618843,13172.150916610914
15,556.8119749964357,UDP,11.878374605404439,9053.314949985832
20,627.8168394194771,TCP,25.33096881269147,12477.46683084084
16,434.07484390282673,TCP,83.69293681175286,6468.0508471922285
22,708.228026246938,TCP,26.016980090270803,16219.20375004362
34,390.62973106645643,UDP,182.20662579659074,12888.281346354055
20,604.488068520671,TCP,0.7450046384065379,11816.528241214644
22,676.8281302318152,UDP,29.68003651162869,14674.782160142544
13,565.1883518245206,UDP,19.920531538547916,6382.524710442662
14,735.9192943136156,ICMP,3.0209937750123372,9621.535062028881
19,732.2310997572333,TCP,36.07823334415538,13906.841924514449
16,879.247094156942,UDP,10.740191005235323,14263.71273456618
30,529.6733148823448,TCP,9.413322304239765,16632.719736927942
11,496.9701514513213,UDP,52.73972023092255,5449.984235449535
23,624.8155784533881,ICMP,15.64711913841186,14402.247251423121
19,452.64510829027955,TCP,11.425478933646193,8821.039152300085
19,715.3873423873144,UDP,6.668535979697659,14272.92004679766
13,640.7458109458365,TCP,27.686226640183804,8484.276824751814
25,551.8374270691045,TCP,45.95340607942149,13962.780842619517
22,694.7147899596775,TCP,13.026720306933557,14876.842527208531
21,810.6560716468748,TCP,0.23119007689211005,16990.25192857027
19,425.2918314858183,TCP,65.26492493528654,7858.302316100966
19,691.2559866724906,TCP,155.12752886822148,11775.231881618289
17,630.8607327976212,TCP,57.28386080023189,10403.897976608538
20,492.8959534940329,UDP,10.383579657993472,10010.06568230419
12,426.0166103600551,TCP,10.386145656654627,4942.195838304072
17,511.0692853506298,TCP,22.79829213763058,8917.481515890035
25,571.939849459913,UDP,93.53660707329695,13868.415321517845
18,579.4751737186461,TCP,4.652381311867697,10378.367859912352
24,708.0947830337943,TCP,19.06973033841245,17961.78123057003
21,630.6522462870355,TCP,12.221736842312197,13103.670658672872
22,633.1275876830647,TCP,28.68315880324174,14126.719802251511
29,699.6574561742832,TCP,21.242115080833162,21081.592910844916
30,622.7134187535862,UDP,5.862344005406782,17807.46755011153
26,421.7684641331436,TCP,16.851164448148268,10781.748284839932
24,708.9942650823082,ICMP,95.69747402760922,17031.19514982624
27,667.900132048656,UDP,3.9831245177317456,17607.580210547683
12,655.8946792014474,TCP,5.496346203796834,7324.398383665492
24,570.4237353202615,TCP,0.4422268668830062,13042.168992513096
19,293.89028120998285,UDP,15.046953057242334,5493.443499021096
33,506.62191443080036,TCP,69.97419130975457,18010.370423532837
20,469.3531577059803,TCP,31.98683802073882,9395.04773143394
19,586.1105254631093,UDP,29.47100232382486,11249.963405187811
30,712.7245784138821,TCP,151.85491230336677,21382.159958577155
20,505.713270381961,UDP,55.645801621400636,10519.415648863991
24,634.7877737134286,TCP,40.45208620708219,16373.103949601802
28,336.64335822184273,TCP,29.433412655004112,9746.729476575394
25,571.300570059378,UDP,108.8324557183015,13024.308246217091
22,543.1127823833019,TCP,15.14301298551806,11759.273723006769
14,669.554507495497,UDP,15.357225628307678,9349.22954957256
17,612.9125963918707,TCP,27.54161005236564,10269.177531442663
20,414.1141354083152,UDP,22.736549897380563,8485.194014926872
10,571.9625751771521,UDP,20.48525284144723,5363.599436118167
20,727.5420182257308,UDP,33.459971399285514,15014.206698268812
17,493.05418256971325,TCP,6.367924722695672,8058.831817738807
20,206.2864639425253,TCP,60.87572718152252,4480.938289503434
22,581.8558225719414,TCP,26.25161706828973,12658.612875446803
22,389.79498848493375,UDP,17.232712116279817,8654.35085715008
22,504.6210177853442,UDP,15.292950725757951,11411.382393045544
21,608.9200732528429,TCP,27.79353285047366,13105.376104391733
23,617.2609496639722,TCP,6.800707245548122,14037.010649068121
23,449.4148052762682,TCP,74.81757179283386,9683.504712299458
28,585.519888007806,TCP,106.47775922069445,17056.823146448718
22,826.0704236767432,TCP,31.61299546412852,19284.328401313527
27,397.0428593420001,TCP,25.401051871568544,11326.899107859575
26,707.8290791392017,TCP,17.318073373892556,16991.410448144612
22,731.4493121805037,UDP,56.552337655784,16410.145940010745
21,676.3714884300772,UDP,21.556425340079173,13656.238403216634
12,612.0231301900066,TCP,106.45872062457019,6684.609925137562
26,631.5893152253731,TCP,4.610248890718397,15864.191142081665
19,658.7983466351784,UDP,79.19786872539356,12629.381942320828
24,675.324716664068,UDP,48.35497725951252,16905.00183123942
22,667.3225133210353,UDP,21.787438038778767,14640.434579847959
29,530.662003119221,TCP,38.52874567981998,15345.459328870546
20,608.4562282900778,TCP,5.096164828288618,12310.456992958723
27,652.5819603677962,UDP,10.347173702361927,17092.00711739997
26,456.64061447435324,UDP,77.65204777901909,11911.174254693151
23,660.1329206530947,TCP,30.857949414421167,14235.348088290753
19,560.7044729209301,UDP,97.7858044060038,11072.243165829579
17,826.2955629554334,UDP,3.9254630584854455,15515.778721868857
22,372.8209684878303,TCP,20.224600299790705,9061.146735407548
24,924.0498184307773,UDP,85.34590300013916,22419.23480920575
24,364.55424108257114,UDP,22.7126240106903,8689.98857160944
19,314.8854225464701,TCP,103.64288292887645,6276.008468455076
20,566.8492694435901,TCP,18.474932928907144,10444.900109651471
25,404.8505108966084,UDP,18.192925744764395,10103.744585251421
19,685.5991438986628,UDP,32.75536015754086,13039.539946304543
18,650.5239420479271,ICMP,2.8790395188488507,13021.991489376498
20,520.5774355253743,UDP,77.06620013989011,9988.432054713567
26,636.1615533196252,UDP,5.413513765194386,14919.053303600283
28,546.8757452335179,ICMP,26.589711303111876,14643.27220676532
27,481.49050942265785,UDP,11.715905613921908,12837.678783479156
28,604.5749967392792,TCP,11.433305933201849,17886.83126950007
20,588.1963700011555,UDP,350.8964966219858,11110.49422326498
20,626.7787300775939,UDP,16.582892978768847,12718.238333570982
28,392.1557486044908,TCP,43.84981886305216,10821.170936030527
13,636.5897592825443,TCP,19.640834349190264,8602.397694052714
25,533.6401856721004,TCP,14.501735043089365,12938.646303368358
13,509.0919677122664,UDP,108.4573200259227,6897.096034872842
18,408.9977443669429,TCP,5.9677379942511655,7097.22760719301
20,760.3633456890998,UDP,11.201343003078703,15167.521201556727
29,573.4204786698967,UDP,0.3233698697626085,14593.529952634788
22,510.909006237062,UDP,13.070451826595828,12552.338112035011
19,602.4949273674673,TCP,17.27453766887664,10956.879543572979
15,625.6814116207697,TCP,29.029281150829625,9392.650028820131
22,439.22476364002415,UDP,4.970926278218223,9943.193722090778
19,356.6033615719932,TCP,115.56859165755773,6611.280363206117
18,557.6937143414866,TCP,9.572107588160547,9931.146287079415
16,589.9272166737628,TCP,12.55588689980633,8803.799748460331
19,585.0926846296603,TCP,2.1005386134867248,10949.264484965606
18,420.26646796826543,ICMP,62.85844441775752,8294.710081272635
29,417.5804293775634,TCP,8.781692939985236,11765.950040740285
24,654.3930877349718,TCP,21.69839354721762,15957.114145058908
20,487.38965945335343,UDP,8.762373542617105,9662.644586840774
18,648.0055591828266,TCP,7.835801460866233,11961.576886249732
25,629.5479013874574,TCP,24.154779627589136,16543.472643222023
13,504.4903999588541,TCP,15.769946132824991,6245.502937027432
20,426.49042151494984,TCP,139.22418105132377,8834.124789237681
23,619.0334415767444,UDP,63.65427641514576,13944.71761540808
27,664.7685057160207,TCP,30.13436034337984,17133.237628019648
15,671.0698083111242,TCP,14.88684834378258,10712.317091632945
23,606.6227373180498,TCP,25.07162441708776,14096.180313934272
25,582.452051997005,TCP,8.826294284734626,13564.275804448796
23,619.5879331306986,TCP,35.525506778321,12960.327086428979
17,752.3367335645295,TCP,48.2819604408385,13160.318471912928
20,531.9877479009731,TCP,24.81011614352356,10501.05121786393
18,589.653981706506,TCP,73.15001472725652,10025.108717186096
22,484.13807155545254,UDP,61.147802872634,10882.009388832856
22,335.3233487382268,TCP,18.709640689127447,7342.343395464525
26,436.83344152707264,TCP,167.9231441139385,13067.172531218512
25,495.99363297892086,TCP,32.30452342947848,12572.74084382802
20,564.6012668104124,UDP,6.220071572190773,10526.291902179657
24,598.3163879071027,TCP,41.22363431090338,14575.53055050874
27,531.6565575030581,UDP,28.49367712467357,13403.34875247611
31,756.465288982277,TCP,96.11759824029662,22983.67107100127
18,503.40289131148734,TCP,6.2952244731405145,8678.849888136358
24,756.8748530643555,TCP,32.86248781400449,17221.26064751103
25,793.4481872728932,TCP,83.16768583087948,19369.669457599797
18,606.074729746809,TCP,133.8402286160941,11419.14027220132
15,585.4486324820832,TCP,5.50441049149454,8151.935742408609
22,536.6708149075452,TCP,69.69526124116697,11505.468381594166
26,499.78299714180514,TCP,105.54736279240828,13567.480605485884
17,336.0583370257988,UDP,52.45937184349384,5614.558898684087
25,503.9013473084168,TCP,15.853315756168051,11936.30254671481
21,711.9300634164875,TCP,6.506802587928872,16847.19873171044
21,773.8779466349679,TCP,84.03681070543895,16079.519063181468
26,638.1319403071918,TCP,89.2638644269168,15463.60626387207
17,468.72830439827715,TCP,22.329866630851246,7985.252951297998
